approval_index,movie_averagerating,production_budget,runtime_minutes,worldwide_gross,action,adventure,fantasy,drama,sci-fi,thriller,animation,comedy,family,crime,mystery,western,romance,musical,horror,history,biography,documentary,war,sport,music,\n,film-noir,news
-0.5505938121484241,-0.10492469395679842,-0.45244426745022176,0.1086558903212242,-0.39019270636392966,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0151945381683,0.8716374809917303,-0.45244426745022176,-0.5784410669333361,-0.059824739235473566,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9490048334088332,1.1646061334762887,-0.45244426745022176,0.05957753623161276,-0.1857801971543257,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7046384097746373,-1.0814868689053272,-0.45244426745022176,-0.7747544832917819,-0.2604641195288239,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.6569721453639898,-2.6439863488229727,-0.45244426745022176,-0.4802843587541132,-0.3880156308059083,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7549928462961899,-1.0814868689053272,-0.45244426745022176,-1.4127730864567307,-0.4384032482413715,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5158126211832932,-0.3978933464413569,-0.45244426745022176,-0.4312060046645017,-0.36749881784945454,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1719359538965302,1.3599185684659947,-0.45244426745022176,0.5994394312173387,-0.438940894957698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.41688033311774386,1.0669499159814362,-0.45244426745022176,-0.03857917194761014,-0.40433220211595683,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.18416194209350772,-0.49554956393620936,-0.45244426745022176,-0.3330492964852788,-0.44107536238716233,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6057690224490312,-0.5932057814310627,-0.45244426745022176,-0.13673588012683305,-0.35206511825524356,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.09772037876397183,0.6763250460020244,-0.45244426745022176,0.5994394312173387,-0.44849144892386494,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.37880982410348263,-0.6908619989259153,-0.45244426745022176,-1.1673813160086735,-0.43734373541252397,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.841792145857261,1.7505434384454057,-0.45244426745022176,0.9429879098446189,-0.4561209348666854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.6307221723654997,-0.7885182164207687,-0.45244426745022176,-0.03857917194761014,-0.3925774660288694,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.1478507778913476,-1.3744555213898857,-0.45244426745022176,-0.13673588012683305,-0.1728618072154878,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-2.146927168404567,-1.5697679563795914,-0.45244426745022176,-0.8238328373813933,-0.3700608315147639,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.503823155084058,-1.0814868689053272,-0.45244426745022176,0.010499182142001311,-0.3700608315147639,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.11812967147487302,0.3833563935174659,-0.45244426745022176,-0.03857917194761014,-0.47426595346640965,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4596857585654015,1.1646061334762887,-0.45244426745022176,-0.7747544832917819,-0.2725703490080929,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.03597008375992278,0.28570017602261344,-0.45244426745022176,-0.7747544832917819,-0.4234636853437747,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2236013742238513,0.18804395852776,-0.45244426745022176,0.25589095259005856,-0.4661832697094712,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-2.0731624359037104,-2.9369550013075316,-0.45244426745022176,-1.0692246078294505,-0.4204680962255049,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1682857759627159,-1.1791430864001797,-0.45244426745022176,-0.9219895455606162,-0.4881151449057408,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.060727162896335216,-0.3978933464413569,-0.45244426745022176,0.8939095557550074,-0.35635482152486403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5360980942934107,1.0669499159814362,-0.45244426745022176,0.7466744934861731,-0.4535864463214964,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7778047423827118,-0.5932057814310627,-0.45244426745022176,-0.7747544832917819,-0.4833296456590935,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7746962819980467,-1.0814868689053272,-0.45244426745022176,-0.3821276505748903,-0.4909906130843398,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5683833485818237,0.9692936984865838,-0.45244426745022176,-0.08765752603722159,-0.5041181122177779,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.38792030295179575,-0.30023712894650434,-0.45244426745022176,-0.03857917194761014,-0.43563584755103657,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.7120516233571335,-1.472111738884738,-0.45244426745022176,-0.5784410669333361,-0.5058520751975835,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.3660052192144752,-1.9603928263590025,-0.45244426745022176,-0.9710678996502277,-0.5137548889715196,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5791840673203174,0.9692936984865838,-0.45244426745022176,0.1086558903212242,-0.4928370633173527,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.21712004268821455,0.5786688285071718,-0.45244426745022176,-0.2839709423956674,-0.500613522638716,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.8705736436269159,-0.5932057814310627,-0.45244426745022176,-0.23489258830605594,-0.536792896298564,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.283090610108966,0.18804395852776,-0.45244426745022176,-0.08765752603722159,-0.5427249732589001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2811108133503448,1.3599185684659947,-0.45244426745022176,0.8448312016653959,-0.5435783616047609,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.0336160781254566,0.7739812634968778,-0.45244426745022176,0.20681259850044711,-0.4341276164669031,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.1438589932661722,-2.7416425663178257,-0.45244426745022176,-0.5293627128437246,-0.5443414063675474,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6480831268779588,1.3599185684659947,-0.45244426745022176,6.488841921970713,-0.5370960264003964,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5135260037407596,0.18804395852776,-0.45244426745022176,0.35404766076928146,-0.5521923389773463,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.23682072035893087,0.18804395852776,-0.45244426745022176,0.1086558903212242,-0.5343525831281531,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7535484118383083,1.0669499159814362,-0.45244426745022176,1.090222972113453,-0.5339140497652507,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03759738833552826,0.6763250460020244,-0.45244426745022176,-0.8238328373813933,-0.5273633950601675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.2613487963798875,-0.10492469395679842,-0.45244426745022176,-0.08765752603722159,-0.5068334722936058,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.9779516395928,-0.3978933464413569,-0.45244426745022176,0.35404766076928146,-0.560245629055141,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1242865264107162,-0.6908619989259153,-0.45244426745022176,0.25589095259005856,-0.5661187641896437,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7196478274263999,-0.49554956393620936,-0.45244426745022176,-0.5784410669333361,-0.5666449703419231,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9077582965925147,1.0669499159814362,-0.45244426745022176,-1.658164856904788,-0.5666449703419231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11980858703720655,0.5786688285071718,-0.45244426745022176,-0.3330492964852788,-0.5692500505556033,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4458011536198523,-0.3978933464413569,-0.45244426745022176,0.5503610771277273,-0.5714793012643814,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.33068792403562375,0.18804395852776,-0.45244426745022176,-0.23489258830605594,-0.5606560991529244,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8403411645879726,-1.2767993038950332,-0.4546306466570901,-1.0201462537398391,-0.5381973800028954,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.090548323484041,-0.20258091145165094,-0.45900340507082676,0.20681259850044711,-0.5002768730794162,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.634736890759161,1.1646061334762887,-0.4633761634845634,0.15773424441083567,0.27423465344308595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.0110655730612783,0.0903877410329075,-0.4633761634845634,-1.658164856904788,-0.025291630851934012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7745603155336076,1.6528872209505532,-0.4633761634845634,0.5503610771277273,-0.39064693562262853,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.05736334169794126,-0.20258091145165094,-0.4633761634845634,0.010499182142001311,-0.4721715927878231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.7565388344541384,-1.5697679563795914,-0.4633761634845634,-0.8238328373813933,-0.5354790302326302,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.528199560825006,1.0669499159814362,-0.4743080595189051,-0.9710678996502277,1.0960096115593805,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.30816980541160705,0.18804395852776,-0.4743080595189051,0.25589095259005856,0.5039158956044348,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-2.3544599719952526,-0.007268476461945024,-0.4743080595189051,0.25589095259005856,0.5039158956044348,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4493462855711399,1.1646061334762887,-0.4743080595189051,-0.4312060046645017,0.4626348027172953,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2.2915818571921687,1.9458558734351123,-0.4743080595189051,1.3356147425615104,0.34070431560845554,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.05776390674047903,-0.5932057814310627,-0.4743080595189051,-0.4312060046645017,0.051477249612145094,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1.0291056979122137,1.3599185684659947,-0.4743080595189051,2.955200427518688,-0.21349679723775997,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1223562582880562,1.0669499159814362,-0.4743080595189051,0.8448312016653959,-0.025872578309362244,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.32867964246572334,0.18804395852776,-0.4743080595189051,0.6485177853069501,-0.20969438924731607,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.33655635362612224,-0.8861744339156212,-0.4743080595189051,-0.6275194210229476,-0.11086243084658189,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1.040826554030959,0.6763250460020244,-0.4743080595189051,0.1086558903212242,0.005606646897202196,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.4421363298390564,0.0903877410329075,-0.4743080595189051,-0.9219895455606162,-0.07911332094032893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.363421142375286,-0.8861744339156212,-0.4743080595189051,-0.9710678996502277,0.09375747346614477,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.4342386493733785,0.9692936984865838,-0.4743080595189051,0.9429879098446189,-0.3448673740861286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.08498771643947224,0.28570017602261344,-0.4743080595189051,0.7466744934861731,-0.35320033513007026,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.8475892377003738,-0.30023712894650434,-0.4743080595189051,0.05957753623161276,-0.3608842534429477,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3742935467078724,-0.007268476461945024,-0.4743080595189051,-0.13673588012683305,-0.22205127969104105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.04560075393117991,-0.30023712894650434,-0.4743080595189051,-1.118302961919062,-0.1155948530513172,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.39260598708942335,-0.7885182164207687,-0.4743080595189051,-0.676597775112559,-0.09879188835324738,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.09561230380457175,-0.20258091145165094,-0.4743080595189051,-1.3636947323671194,-0.42148705883213317,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.43640202304986975,-0.8861744339156212,-0.4743080595189051,-1.1673813160086735,-0.38313393814073743,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.44427118711243035,0.28570017602261344,-0.4743080595189051,-0.676597775112559,-0.4384887784164016,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2515082946687306,-1.3744555213898857,-0.4743080595189051,-0.5293627128437246,-0.44944710973360524,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9201455328135766,-0.8861744339156212,-0.4743080595189051,-0.5784410669333361,-0.4543571496848667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6904231942592439,-0.30023712894650434,-0.4743080595189051,-0.23489258830605594,-0.4671327269032539,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1541969275173893,-1.3744555213898857,-0.4743080595189051,-0.2839709423956674,-0.47449072367703776,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.726799370564587,1.0669499159814362,-0.4743080595189051,0.5503610771277273,-0.4913207999208308,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.01538779337876,-2.9369550013075316,-0.4743080595189051,-1.0201462537398391,-0.4944907430358659,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.6035163819005953,-2.6439863488229727,-0.4743080595189051,-0.9710678996502277,-0.3897522745450594,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3102431689563836,-1.5697679563795914,-0.4743080595189051,-1.0201462537398391,-0.49219494172891115,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.2157403890208556,-0.5932057814310627,-0.4743080595189051,-1.8053999191736223,-0.5146494603582555,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5844536455186433,0.28570017602261344,-0.4743080595189051,2.169946762084905,-0.5227936770095398,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6227509342769609,-0.49554956393620936,-0.4743080595189051,-0.5784410669333361,-0.47058651160817616,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7711095270013686,-0.8861744339156212,-0.4743080595189051,-0.13673588012683305,-0.49035065404154127,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7394644924671655,0.8716374809917303,-0.4743080595189051,0.5994394312173387,-0.5241435838419165,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.570055398092884,-2.2533614788435616,-0.4743080595189051,-1.3146163782775078,-0.5196182179082676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8245496863557713,0.18804395852776,-0.4743080595189051,0.6485177853069501,-0.559197835828488,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-2.263215559014587,-3.132267436297237,-0.4743080595189051,-0.6275194210229476,-0.5610866799286234,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.029560154566194,-0.30023712894650434,-0.4743080595189051,-0.7256761292021704,-0.5621079097202,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13587361367974904,0.3833563935174659,-0.4743080595189051,-0.5784410669333361,-0.5255936554035943,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.30766998596839507,0.0903877410329075,-0.4743080595189051,-0.2839709423956674,-0.5364202906808303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.1487294969884279,-0.6908619989259153,-0.4743080595189051,-1.0201462537398391,-0.5695098998476302,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2416937338831948,-0.6908619989259153,-0.4786808179326417,0.05957753623161276,-0.5361790522366762,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42362982346092953,0.48101261101231935,-0.4852399555532467,-0.3821276505748903,-0.2835608942828596,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.913481349762023,0.8716374809917303,-0.4852399555532467,0.7957528475757845,-0.3541345498650462,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.049031872807695,1.2622623509711421,-0.4852399555532467,1.286536388471899,0.10002830772035914,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4543345156200926,1.1646061334762887,-0.4852399555532467,0.010499182142001311,-0.1551008148662481,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37917986604942805,0.5786688285071718,-0.4852399555532467,0.5012827230381158,-0.3763941653311922,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.7146411605826286,1.0669499159814362,-0.4852399555532467,0.7957528475757845,-0.49212546123018586,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.17002615109858893,-0.20258091145165094,-0.4852399555532467,-0.08765752603722159,-0.504674439541514,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.9158149996191918,1.6528872209505532,-0.48742633476011504,0.8939095557550074,0.6207644452975105,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4331331561470991,0.0903877410329075,-0.49617185158758836,-0.8238328373813933,0.02401700087824605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6242176120064471,1.2622623509711421,-0.49617185158758836,0.9429879098446189,-0.3036627775139941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.014595202020865722,0.0903877410329075,-0.49617185158758836,-0.1858142342164445,-0.3020836258949814,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.5648922706122637,1.3599185684659947,-0.49617185158758836,-0.7747544832917819,-0.22956222424941844,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4755854539566362,1.457574785960848,-0.49617185158758836,-0.4802843587541132,0.06568075472207707,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-2.726048105258037,1.7505434384454057,-0.49617185158758836,-0.4802843587541132,0.06568075472207707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0169750721597692,-1.667424173874444,-0.49617185158758836,-1.0692246078294505,-0.1829211673123084,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.948173460976107,-3.0346112188023846,-0.49617185158758836,-1.461851440546342,-0.37149754910795463,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2732652251190901,-0.5932057814310627,-0.49617185158758836,-0.9219895455606162,-0.32090079258094684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0292805913045895,-1.5697679563795914,-0.49617185158758836,-0.7747544832917819,-0.3107959044206686,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7430929568152855,-1.0814868689053272,-0.49617185158758836,-0.9710678996502277,-0.3046713858122208,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8046810769454801,1.3599185684659947,-0.49617185158758836,1.5319281589199563,-0.40016777202608766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-1.1520205853670178,-1.0814868689053272,-0.49617185158758836,-0.7747544832917819,-0.35807371146188105,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5633846426839676,-0.7885182164207687,-0.49617185158758836,0.010499182142001311,-0.42766934830275977,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4526507255801542,-0.007268476461945024,-0.49617185158758836,0.9920662639342303,-0.42944270050677813,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1721148723072647,0.9692936984865838,-0.49617185158758836,-0.8729111914710048,-0.2860473982323282,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2332377894757207,-0.3978933464413569,-0.49617185158758836,-0.9219895455606162,-0.41821568535048503,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0697936213332861,-1.3744555213898857,-0.49617185158758836,0.20681259850044711,-0.32296345751567285,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7172702261365478,1.3599185684659947,-0.49617185158758836,0.5503610771277273,-0.16912908900237977,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9723571791058546,0.6763250460020244,-0.49617185158758836,-0.676597775112559,-0.051892800854893124,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.17492162133528383,-0.20258091145165094,-0.49617185158758836,-0.8238328373813933,-0.424960794764601,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9329364173096462,-0.9838306514104738,-0.49617185158758836,-0.7747544832917819,-0.46399808709670043,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7652819442490874,0.6763250460020244,-0.49617185158758836,0.15773424441083567,-0.29106186322746413,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.19474109639939333,0.6763250460020244,-0.49617185158758836,-0.03857917194761014,-0.4647050601403134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3329380111192214,-0.9838306514104738,-0.49617185158758836,-0.3821276505748903,-0.4134535704971622,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.81872935326312,-0.6908619989259153,-0.49617185158758836,-0.676597775112559,-0.4929945155748986,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3789551182898857,0.9692936984865838,-0.49617185158758836,-1.0692246078294505,-0.4989121024828615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9954347318893657,-0.7885182164207687,-0.49617185158758836,-0.4312060046645017,-0.5022369566151708,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.9817738389250146,-3.22992365379209,-0.49617185158758836,0.010499182142001311,-0.4691326032719703,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3221293373999279,-1.86273660886415,-0.49617185158758836,-1.1673813160086735,-0.500102857914687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8031599096517166,-0.9838306514104738,-0.49617185158758836,-0.23489258830605594,-0.5035898730732811,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24268293844713323,0.5786688285071718,-0.49617185158758836,0.20681259850044711,-0.5097512745454383,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43777854207705363,0.5786688285071718,-0.49617185158758836,-0.4802843587541132,-0.513770510124955,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.1079489639913414,-2.54633013132812,-0.49617185158758836,-0.6275194210229476,-0.5151195698772411,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
