runtime_minutes,movie_average_rating,movie_number_of_votes,approval_index,production_budget,domestic_gross,worldwide_gross,director_age_at_release,adventure,drama,family,action,comedy,fantasy,animation,sci-fi,thriller,war,crime,history,biography,sport,romance,horror,musical,mystery,western,music,documentary,film-noir,news
-1.1341629039411707,-1.2150342311062259,-0.8500739091019884,-1.3769641035906135,-0.09560110593379628,0.02237819243178305,-0.41130580699672387,-0.15563485830789373,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.86591122929511255,0.9919338973937823,1.2401219567025783,1.3000771607577255,-0.09560110593379628,-0.012499207117749775,-0.04360474834519027,-0.9850008929962336,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.005915956987369907,-0.1696282755009592,-0.5448534654766783,-0.23072853056078918,-0.09560110593379628,-0.14809773213651053,-0.45289431065767827,-0.8928491113641959,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.1341629039411707,-1.0988780138167522,0.10566355210170886,-0.43802463639163786,-0.09560110593379628,-0.1542124110424211,0.6595782909343019,-1.3536080195243847,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.621323382598534,-0.05347205821148444,0.28509892566601436,0.31964416543452867,-0.09560110593379628,-0.21880839060354845,-0.29255948160170514,-0.5242419848360448,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.057199909121633585,-0.05347205821148444,-0.44736209806643157,-0.06743202400358729,-0.09560110593379628,-0.2605809104639955,-0.5649320403318767,0.9501865212765594,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2248988942349583,-1.0988780138167522,-0.7695134026366641,-1.0937981363825005,-0.09560110593379628,-0.2642390051483163,-0.5669181199518087,0.6737311763804462,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7238912868670614,-0.9827217965272785,-0.6246088204838047,-0.8052936852804145,-0.09560110593379628,-0.44815316202845445,-0.6546418446858024,-1.4457598011564226,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.15976781339016094,-1.3311904483957007,-0.7811143877315441,-1.2472891395717514,-0.09560110593379628,-0.6169650339906422,-0.7584227248779557,-0.8928491113641959,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.2248988942349583,0.6434652455253601,0.6893076380041364,0.9191895719387037,-0.09560110593379628,-0.6270808764625022,-0.6205636129795272,0.12082048658821957,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-1.082878951806907,-1.7958153175535967,-0.7127558949144023,-1.3913764265876374,-0.09560110593379628,-0.7163735289717248,-0.5176980078345116,0.5815793947484084,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3.173689075336978,-1.2150342311062259,-0.4134323352082882,-0.760574738030283,-0.09560110593379628,-0.7759862901428899,-0.7713279558474958,-0.15563485830789373,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4043556600867395,0.2949965936569378,-0.7752742046192633,-0.33145439276621946,-0.09560110593379628,-0.8451257708025115,-0.8395689172041554,-0.15563485830789373,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.8777431432698524,-2.8412212731588644,-0.9129437638097246,-2.5056961981951535,-0.09560110593379628,-0.9106576425658179,-0.9178764719107846,-0.06348307667585595,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.5700394304642703,0.0626841590779893,-0.333858422783291,0.09340639202832476,-0.13885582442978148,2.0409391808637465,2.554401742417967,0.4894276131163706,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4556396122210032,0.41115281094641154,2.116047362092234,1.0456743890911797,-0.13885582442978148,1.3348713284586315,1.805059572807239,-1.5379115827884602,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.467471526195743,0.17884037636746306,-0.07329553468450771,0.32308781723160307,-0.13885582442978148,1.2913758070567367,0.5901864628049799,-0.6163937664680825,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2248988942349583,-0.6342531446588552,-0.5675224480814338,-0.5346053497338576,-0.13885582442978148,0.8573824608740009,0.7979075718310611,0.3972758314843329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.467471526195743,0.7596214628148338,1.599605072545875,1.20932671092296,-0.13885582442978148,0.4304913806084086,0.5417379712733429,0.30512404985229513,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.057199909121633585,0.7596214628148338,1.8081279600577533,1.2467823096530175,-0.13885582442978148,0.36720293899222417,0.0533319575039562,-0.15563485830789373,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1736149421006947,1.2242463319727308,-0.5245772569237505,0.6368278474146323,-0.13885582442978148,0.018579704757885063,-0.30698619273718514,0.21297226822025733,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6726073347327977,-0.5180969273693815,-0.6442272996765146,-0.555492377800204,-0.13885582442978148,-0.06866948235815926,-0.23503482083334826,-0.5242419848360448,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6726073347327977,0.17884037636746306,-0.1389777494152451,0.2885231607611761,-0.13885582442978148,-0.2652215362533481,-0.5628426058820033,-0.15563485830789373,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1992198515496848,-0.28578449279043294,-0.7410269172423941,-0.5787144967097729,-0.13885582442978148,-0.3868405172637602,-0.6334818329221144,0.30512404985229513,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.583886559174804,-0.28578449279043294,-0.6876260972895207,-0.48304409534094883,-0.13885582442978148,-0.47952348461366584,-0.6241282605948703,0.02866870495618181,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10848386125589726,0.2949965936569378,-0.4040993823900222,0.1849157518251199,-0.13885582442978148,-0.5723373559697718,-0.7148410603192673,0.9501865212765594,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.621323382598534,0.2949965936569378,-0.6228057348238967,-0.04646834391478705,-0.13885582442978148,-0.6011783332485028,-0.7498516934215215,0.30512404985229513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8264591911355887,-1.0988780138167522,-0.8989159841788679,-1.5733704806164786,-0.13885582442978148,-0.6485126796628978,-0.7702383938450181,-0.8006973297321581,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.4161875740614793,0.6434652455253601,-0.6843374504884306,0.06126327326697141,-0.13885582442978148,-0.6796972160137287,-0.7924817416562625,0.21297226822025733,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.621323382598534,-0.4019407100799077,-0.7100229160210826,-0.5872222796864809,-0.13885582442978148,-0.8131153265278708,-0.8649180816333871,0.12082048658821957,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5582075164895305,0.8757776801043086,-0.11347372646472223,0.7529879831387217,-0.13885582442978148,-0.8219369302863161,-0.5174058653427198,0.6737311763804462,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.5187554783300067,-0.28578449279043294,-0.11147785806130205,0.0027797984721548642,-0.13885582442978148,-1.0689089721324796,-0.7341342801680194,0.6737311763804462,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.7238912868670614,0.7596214628148338,1.2547507648867378,1.140078644845982,-0.15183223997857706,0.32633051698353427,-0.24628177964974537,1.3187936478047106,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.31361966979295197,0.41115281094641154,2.2081521528455226,1.0591784743256614,-0.1604831836777741,1.5670845206384878,1.6064646793520063,0.02866870495618181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.30178775581821216,1.2242463319727308,2.2752405475877606,1.6580488618238314,-0.1604831836777741,-0.6795796112390567,-0.3600755667626897,0.765882958012484,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04536799514689377,0.6434652455253601,-0.0844202330012987,0.6188193449845643,-0.1604831836777741,-0.9163733445258788,-0.3868084645916287,0.30512404985229513,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.86591122929511255,0.5273090282358863,-0.5450575883815736,0.1904593574896033,-0.1821105429257667,1.699506910727074,0.5965500650364806,-0.06348307667585595,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.276182846369222,1.3404025492622045,-6.731411873319367e-4,1.1181096886450086,-0.1821105429257667,1.549901363948873,2.4867161839792495,1.6874007743328616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.3392987124782254,-1.9119715348430715,-0.2539669858395678,-1.1092667154000433,-0.1821105429257667,0.9727078278633942,0.10465413500203763,-1.630063364420498,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6094914686237942,0.9919338973937823,0.010564958743289736,0.8959728267942707,-0.1821105429257667,0.9167708936852543,0.8706307632328558,1.963856119228975,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.148084165887988,1.8050274184201016,1.704830430019375,1.974488111358106,-0.1821105429257667,0.8630041889253287,1.53693526358629,1.134490084540635,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.5582075164895305,0.6434652455253601,2.1551255582182907,1.219309238502806,-0.1821105429257667,0.8337972080020578,0.8992337350296447,-1.5379115827884602,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1992198515496848,-0.6342531446588552,-0.15860756876933804,-0.24558366469485318,-0.1821105429257667,0.7843754684297394,1.1938880117533082,1.5952489927008238,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.14793589941542112,1.5727149838411532,2.9848511461333223,2.0146621668325144,-0.1821105429257667,0.2659642059664339,1.2462116728883974,0.3972758314843329,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.10848386125589726,0.17884037636746306,-0.10160057749664868,0.30852236641178266,-0.1821105429257667,0.24941406338796612,0.13961961501268916,-0.15563485830789373,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.10848386125589726,0.0626841590779893,-0.20037338314318226,0.17919170957923944,-0.1821105429257667,0.15037538229957464,-0.17364527422733572,-0.06348307667585595,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.31361966979295197,0.41115281094641154,0.8306173889985629,0.7976601833716878,-0.1821105429257667,0.03103273146359159,-0.33294951877713147,-1.4457598011564226,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0710470378321673,1.1080901146832571,-0.7274414039054771,0.24200754527150437,-0.1821105429257667,-0.1234658334069885,-0.49048851614002265,2.1481596824930507,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.1992198515496848,0.5273090282358863,-0.28772664627696504,0.41919422272335055,-0.1821105429257667,-0.20815394757329211,-0.4499134109627149,-0.5242419848360448,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.31361966979295197,-0.75040936194833,-0.6981837875371583,-0.7683812842236554,-0.1821105429257667,-0.31300860609472797,-0.5063680826986985,0.3972758314843329,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5187554783300067,0.0626841590779893,0.44172923468896746,0.4495158157228669,-0.1821105429257667,-0.3317063364245104,0.023759149016740734,0.12082048658821957,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.1854468560754345,-0.6342531446588552,-0.6785426280216823,-0.6713484634218245,-0.1821105429257667,-0.354783617271274,-0.3876315238975021,-0.5242419848360448,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0315949996726435,-0.75040936194833,-0.48118979947212726,-0.5248178254853137,-0.1821105429257667,-0.36126957554993394,-0.48987656245581374,0.765882958012484,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1.6351705113090678,0.2949965936569378,-0.4999350862383408,0.09774087651587024,-0.1821105429257667,-0.36359379028526523,-0.6208605492576963,-0.43209020320400704,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.7238912868670614,-1.4473466656851746,-0.4611970949537761,-0.9375077408584583,-0.1821105429257667,-0.4829739940477401,0.3818636042955674,-0.9850008929962336,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.057199909121633585,-1.3311904483957007,-0.8965232101270403,-1.668320610626946,-0.1821105429257667,-0.4944355868570611,-0.6918981379566291,-0.43209020320400704,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.775175239001325,-0.8665655792378038,-0.824966791799873,-1.1070774591995125,-0.1821105429257667,-0.573602285082022,-0.7347845443607863,0.5815793947484084,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15976781339016094,0.17884037636746306,-0.20878778288941968,0.2485617470873856,-0.1821105429257667,-0.6018594883795623,-0.6060100952541941,-0.06348307667585595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6094914686237942,0.0626841590779893,-0.5000484878521715,-0.044262300143833415,-0.1821105429257667,-0.6319751402129308,-0.7465953598677821,1.0423383029085973,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.30178775581821216,0.2949965936569378,0.39842115836702585,0.5923716688763724,-0.1821105429257667,-0.655124705863566,-0.6975164754819293,-0.33993842157196924,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.31361966979295197,-2.7250650558693907,-0.3647830428749209,-1.6743133094856815,-0.1821105429257667,-0.6783759758302415,-0.7917644042366745,-1.1693044562603092,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9803110475383797,-2.260440186711494,-0.8620037588769773,-1.9628844661570393,-0.1821105429257667,-0.8478809099489616,-0.8701318315449441,2.332463245757126,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.3274667985034856,-0.4019407100799077,-0.9217210487202203,-1.4974012113417368,-0.1821105429257667,-0.8870680298907015,-0.9050690262268473,0.12082048658821957,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.9290270954041161,-0.1696282755009592,-0.03676887486964151,0.11407176028743256,-0.1821105429257667,-0.9514591353396902,-0.6153815299057814,-0.43209020320400704,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.2623357176586883,-1.2150342311062259,-0.4710516951956633,-0.8019152191262616,-0.1821105429257667,-1.003937206847424,-0.9236669282473787,0.30512404985229513,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5582075164895305,1.4565587665516793,-0.6920601003903009,0.5175723708123098,-0.19941243032416078,-0.6306090197026606,-0.7657064556166605,-0.43209020320400704,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4556396122210032,0.8757776801043086,0.9587498724658629,1.1520328841436258,-0.2037379021737593,0.7262013690317263,0.8451135576944351,0.3972758314843329,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.35307170795247583,0.8757776801043086,0.051877166661811185,0.8403032144175426,-0.2037379021737593,-0.17560607512430165,-0.5187968789325268,-0.8928491113641959,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.467471526195743,0.0626841590779893,-0.7729948321812664,-0.454801089165667,-0.2037379021737593,-0.25208116276333614,-0.5603172949139413,-1.1693044562603092,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09665194728115745,-0.1696282755009592,0.0594070338201692,0.15647789192530992,-0.2037379021737593,-0.45898840866089335,0.4732003521157312,2.793222153917315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.4161875740614793,-0.28578449279043294,-0.02951117158447716,0.04166134040461518,-0.2253652614217519,1.1393792929265525,0.8756690724977454,-0.2477866399399315,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4931505688810165,1.4565587665516793,1.399473904457468,1.6627163920245291,-0.2253652614217519,0.8362486996804452,0.030566743388180467,-1.5379115827884602,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3274667985034856,-0.6342531446588552,-0.6296211718151213,-0.6052147688112286,-0.2253652614217519,0.6071984531102396,-0.09379089792802582,0.4894276131163706,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9290270954041161,-0.8665655792378038,-0.36625726385471996,-0.5118271392931989,-0.2253652614217519,0.4955884810754434,-0.0303077794963454,0.02866870495618181,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7238912868670614,-1.9119715348430715,-0.5593915523697731,-1.2961228133321816,-0.2253652614217519,0.47852523729159224,-0.16365110484499829,-0.33993842157196924,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.21105176552442462,-0.05347205821148444,-0.5840677435393319,-0.20447161286458873,-0.2253652614217519,0.4033871437466709,-0.1347103401840704,-0.8006973297321581,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.2248988942349583,-0.28578449279043294,-0.8577738786810924,-0.9255062209179183,-0.2253652614217519,0.31204996337122776,-0.24830292750778107,-0.5242419848360448,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6607754207580578,1.3404025492622045,-0.03202868741151854,1.10094856775501,-0.2253652614217519,0.2708664565831797,-0.13661892357277608,0.12082048658821957,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.8777431432698524,-1.2150342311062259,-0.25149483065805867,-0.66467851603257,-0.2253652614217519,0.22732103558530276,0.9326731002178175,0.12082048658821957,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.775175239001325,-0.6342531446588552,-0.5194628441399861,-0.4874812022049775,-0.2253652614217519,0.05516629369931681,-0.3115927031859913,0.02866870495618181,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.14793589941542112,0.0626841590779893,0.2201878419093257,0.3738065570569448,-0.2253652614217519,-0.15978977168498623,-0.2224059785016135,-1.3536080195243847,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.86591122929511255,0.6434652455253601,1.3700348455070201,1.0823941994174189,-0.2253652614217519,-0.1854916906790157,0.6151856012637574,-0.06348307667585595,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.467471526195743,-1.679659100264123,-0.7365702338188479,-1.3606384490854562,-0.2253652614217519,-0.2740943219028267,-0.27088931946782663,-0.8928491113641959,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.621323382598534,0.6434652455253601,-0.3342326481089323,0.45843324803630564,-0.2253652614217519,-0.7239620778091861,-0.8034643062464122,-0.2477866399399315,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35307170795247583,0.17884037636746306,-0.7850834442156183,-0.42196466468421645,-0.2253652614217519,-0.8199872556168637,-0.8686490398209281,-0.7085455481001204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9803110475383797,0.17884037636746306,-0.38483244820018747,0.12808855933312135,-0.2253652614217519,-1.0346852499629147,-0.904153273790195,0.21297226822025733,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.36490362192721565,-0.6342531446588552,-0.9018530859770828,-1.3739471173750317,-0.2253652614217519,-1.0498373978398459,-0.9924678675048297,2.0560079008610126,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.4161875740614793,-0.8665655792378038,-0.9131138662304706,-1.5938532732381543,-0.2253652614217519,-1.069615699890555,-1.0041791472980022,0.30512404985229513,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6726073347327977,0.41115281094641154,0.21105901199595492,0.6023576743242797,-0.23834167697054745,-0.966188675404833,-0.9480257879107394,0.8580347396445217,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.1992198515496848,-0.5180969273693815,-0.805654496964506,-0.8613732092717485,-0.2469926206697445,1.4834059390472887,0.38192610253953896,-0.5242419848360448,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8264591911355887,0.6434652455253601,0.8716007322369753,0.9687463345043793,-0.2686199799177371,3.3883719627056004,2.6375057489265803,0.02866870495618181,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.8264591911355887,0.6434652455253601,-0.19410227389834495,0.5550270132871048,-0.2686199799177371,3.2246913592562563,2.4105163835451218,-0.2477866399399315,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.2623357176586883,-1.0988780138167522,0.05426994071363881,-0.45647410813222905,-0.2686199799177371,2.30043004947023,1.5982653553064876,-0.06348307667585595,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6726073347327977,-1.7958153175535967,-0.35050577969363667,-1.0846327192246255,-0.2686199799177371,2.0265053380373503,0.9131416431099797,-0.5242419848360448,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.0315949996726435,0.2949965936569378,-0.08885423610207879,0.390456137198683,-0.2686199799177371,1.9757584747593901,1.206867337553782,-0.43209020320400704,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.775175239001325,-2.028127752132545,-0.5737481966807388,-1.3779943058805606,-0.2686199799177371,1.9586890026852917,0.9470923123596701,0.5815793947484084,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2505038036839485,0.9919338973937823,1.8178578185244267,1.4147734492204413,-0.2686199799177371,1.9568777792443393,2.4865408030062714,0.30512404985229513,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.057199909121633585,0.8757776801043086,2.5797692413687034,1.449084229904178,-0.2686199799177371,1.9069128228514411,1.6200166139841827,-0.33993842157196924,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.2623357176586883,0.41115281094641154,1.7545116770386016,0.9884254642920011,-0.2686199799177371,1.8907118308968436,1.3533340012065225,-0.43209020320400704,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.31361966979295197,-0.6342531446588552,0.043009160460250995,-0.15555033875510346,-0.2686199799177371,1.7955940783412143,0.5514215788851113,-0.33993842157196924,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.09665194728115745,-0.5180969273693815,-0.06050383264440555,-0.1236821148539025,-0.2686199799177371,1.7763916000423803,2.052729491749747,0.30512404985229513,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.467471526195743,-0.75040936194833,0.4097272992659459,-0.10933553784815143,-0.2686199799177371,1.51020920294207,1.4248549070066712,-1.5379115827884602,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.057199909121633585,-0.8665655792378038,0.7495805957551497,-0.10232120964428286,-0.2686199799177371,1.4631588665629573,1.2123324330448504,-0.06348307667585595,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.10848386125589726,-1.679659100264123,-0.5759822084732035,-1.1707916352648036,-0.2686199799177371,1.4306489134104732,0.46672392682891345,0.4894276131163706,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.35307170795247583,0.6434652455253601,0.09351823926044164,0.7067969925373,-0.2686199799177371,1.3984918844930094,0.41237116134387597,0.9501865212765594,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04536799514689377,-1.679659100264123,-0.321758470587556,-0.9959864863104669,-0.2686199799177371,1.2774408869161609,1.0843793325983704,0.02866870495618181,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5582075164895305,-2.028127752132545,-0.8348213920417602,-1.7560877850275558,-0.2686199799177371,1.1314787800216983,0.20547955638211726,-0.5242419848360448,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1223309899664309,-0.28578449279043294,-0.5282061085663325,-0.28412063541756477,-0.2686199799177371,1.0322132426202948,0.9221554135588769,-0.06348307667585595,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4043556600867395,-0.6342531446588552,-0.5491513866408616,-0.5159231163472117,-0.2686199799177371,0.996006506109953,0.1173178068771187,-0.9850008929962336,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.35307170795247583,-1.3311904483957007,-0.6235428453137961,-1.010391987648163,-0.2686199799177371,0.9305633325271702,0.3861085518606464,0.765882958012484,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.04536799514689377,-0.6342531446588552,-0.7716453529766811,-0.8395236159357812,-0.2686199799177371,0.9092460199563227,0.07764130789639223,-0.06348307667585595,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2623357176586883,1.688871201130628,4.688925857005763,2.290850154620026,-0.2686199799177371,0.9073019141110915,0.06920778451143321,-1.3536080195243847,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.35307170795247583,0.41115281094641154,0.7755495653223784,0.7833177486461403,-0.2686199799177371,0.891606586050582,0.9374300679286862,0.8580347396445217,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
