approval_index,movie_averagerating,production_budget,runtime_minutes,worldwide_gross,action,adventure,comedy,crime,drama,romance,thriller
1.0686704928120374,0.8716374809917303,0.6844729201213101,-0.8238328373813933,0.6765720747957195,0,1,1,0,0,0,0
0.1314216888583807,0.3833563935174659,0.6844729201213101,-0.4802843587541132,0.6763163263678958,0,1,1,0,0,0,0
0.26718052613180554,0.3833563935174659,0.6844729201213101,-1.118302961919062,0.34099597026647244,0,1,1,0,0,0,0
1.798022378919929,1.5552310034557006,0.6844729201213101,0.7466744934861731,0.0450206656425348,0,1,0,0,1,0,0
1.094814219660678,1.0669499159814362,0.6844729201213101,1.4828498048303447,-0.30233639459401573,0,1,0,0,1,0,0
1.32819931990339,1.1646061334762887,0.6844729201213101,0.8448312016653959,0.1101358218289182,0,1,0,0,0,0,0
0.7591012929633045,0.6763250460020244,0.6844729201213101,1.286536388471899,0.08234979605782337,0,1,0,0,1,0,0
1.6097991452156062,1.1646061334762887,0.6626091280526267,-0.7256761292021704,2.135366433740841,0,1,1,0,0,0,0
1.4905549309924166,1.0669499159814362,0.5751539597778935,-1.4127730864567307,1.3513278871302186,0,1,1,0,0,0,0
1.4288278539287036,1.2622623509711421,0.5751539597778935,1.4828498048303447,1.1006217184943066,0,1,0,0,1,0,0
0.03459296434292796,-0.10492469395679842,0.5751539597778935,-0.6275194210229476,2.0568470622695414,0,1,1,0,0,0,0
1.0202367750027757,0.5786688285071718,0.5751539597778935,-0.2839709423956674,0.7366565120148756,0,1,1,0,0,0,0
0.20298220094378502,0.48101261101231935,0.5751539597778935,-0.7256761292021704,0.4976400884918063,0,1,1,0,0,0,0
-0.09839002197181924,0.0903877410329075,0.5751539597778935,1.3356147425615104,-0.38201179121342627,0,1,0,0,0,0,1
-0.7318626772559863,-0.49554956393620936,0.5532901677092102,-0.676597775112559,-0.18187831704712532,0,1,1,0,0,0,0
-0.7269650382025153,-0.9838306514104738,0.531426375640527,-0.7256761292021704,0.3666109297653651,0,1,1,0,0,0,0
0.7903626107128334,0.7739812634968778,0.46583499943447704,-0.5293627128437246,0.5166891358783369,0,1,0,0,1,0,0
0.40350280624245105,0.0903877410329075,0.46583499943447704,-1.3146163782775078,0.187048790616408,0,1,1,0,0,0,0
-0.5139513111477464,-0.8861744339156212,0.46583499943447704,-0.7747544832917819,0.10013571747584696,0,1,1,0,0,0,0
-0.4745007237031183,-1.3744555213898857,0.46583499943447704,-0.9219895455606162,0.23847413099109419,0,1,0,0,1,0,0
-0.2184587794852162,-0.6908619989259153,0.46583499943447704,-1.0201462537398391,0.07431003434735796,0,1,1,0,0,0,0
0.5689596413356361,0.5786688285071718,0.46583499943447704,-0.8729111914710048,-0.03388066420726337,0,1,1,0,0,0,0
-0.30591255811740503,-0.30023712894650434,0.46583499943447704,-0.8238328373813933,-0.12176445126905701,0,1,1,0,0,0,0
0.23965389360444322,0.3833563935174659,0.46583499943447704,-0.676597775112559,-0.01505017843257925,0,1,1,0,0,0,0
-0.538136967519616,-0.3978933464413569,0.46583499943447704,-0.9710678996502277,0.4118774148909899,0,1,1,0,0,0,0
-0.24274762004250722,-0.3978933464413569,0.46583499943447704,-0.9219895455606162,-0.029513463075001335,0,1,1,0,0,0,0
1.5348160211230317,1.457574785960848,0.46583499943447704,0.5994394312173387,-0.33657960725643243,0,1,1,0,1,0,0
-0.8875540300974917,-1.3744555213898857,0.46583499943447704,-1.3636947323671194,0.1647631598258326,0,1,1,0,0,0,0
0.16145211320862016,0.28570017602261344,0.46583499943447704,-1.0692246078294505,-0.17016976177344761,0,1,1,0,0,0,0
-0.8452398571780687,-1.2767993038950332,0.46583499943447704,-0.9710678996502277,-0.3202478283673456,0,1,1,0,0,0,0
-1.0241408516148307,-0.49554956393620936,0.46583499943447704,-0.9710678996502277,-0.4522942505574098,0,1,1,0,0,0,0
-0.6397821723710453,-0.49554956393620936,0.46583499943447704,-0.9219895455606162,-0.5486505974620756,0,1,1,0,0,0,0
-0.24035157065340437,-0.007268476461945024,0.46583499943447704,0.8448312016653959,-0.5156827386184148,0,1,0,0,1,1,0
-1.1132580874431406,-1.1791430864001797,0.4439712073657937,-1.1673813160086735,-0.08700033916198738,0,1,1,0,0,0,0
0.09107932649577385,-0.10492469395679842,0.42210741529711043,-0.3330492964852788,0.21940914355038824,0,1,1,0,0,0,0
-0.008118531858737257,-0.49554956393620936,0.38275258957348046,0.7466744934861731,0.48581121794831933,0,1,1,0,1,0,0
-0.5837028463628979,-1.1791430864001797,0.3565160390910605,-0.8729111914710048,1.2341751659250813,0,1,1,0,0,0,0
0.59886688761452,0.28570017602261344,0.3565160390910605,-1.4127730864567307,1.156916314405304,0,1,0,0,1,0,0
0.8079006700417019,0.8716374809917303,0.3565160390910605,-0.7256761292021704,0.6850976070411984,0,1,1,0,0,0,0
-0.6111374824703715,-0.5932057814310627,0.3565160390910605,-0.9219895455606162,-0.022582559100072827,0,1,1,0,0,0,0
-0.16837687085567768,-0.007268476461945024,0.3565160390910605,-0.13673588012683305,-0.1774226757705808,0,1,1,1,0,0,0
0.2649222814440156,0.3833563935174659,0.3565160390910605,0.010499182142001311,-0.3804621877411032,0,1,0,0,1,0,1
0.8635028285551417,0.3833563935174659,0.3565160390910605,0.25589095259005856,-0.358007125983936,0,1,0,0,1,0,0
0.11756295179746283,0.28570017602261344,0.3565160390910605,-1.0692246078294505,0.10575771329478371,0,1,1,0,0,0,0
0.7030106778258605,0.6763250460020244,0.3127884549536939,-0.7747544832917819,0.12398234745737603,0,1,0,0,1,0,0
-0.5904045091089032,-1.667424173874444,0.247197078747644,0.9920662639342303,2.853357268710517,0,1,0,0,1,0,0
1.9110615654367675,1.457574785960848,0.247197078747644,-0.9710678996502277,1.8779947064769686,0,1,1,0,0,0,0
0.021479297664385142,0.18804395852776,0.247197078747644,-0.7256761292021704,1.1550595746406023,0,1,1,1,0,0,0
-1.724970532876638,-2.9369550013075316,0.247197078747644,-1.1673813160086735,0.5064825731930666,0,1,1,0,0,0,0
-0.3626916091527174,0.0903877410329075,0.247197078747644,-1.118302961919062,-0.21857929272981905,0,1,1,0,0,0,0
0.5550857351508899,0.7739812634968778,0.247197078747644,-0.7256761292021704,-0.08604145944790283,0,1,1,0,0,0,0
-0.8622219285461725,-0.30023712894650434,0.247197078747644,-0.1858142342164445,-0.05434031420607395,0,1,1,0,0,0,0
0.618259132284852,0.18804395852776,0.247197078747644,0.45220436894850435,-0.3744121573695633,0,1,0,0,1,1,0
0.037776076141200515,-0.30023712894650434,0.247197078747644,0.5503610771277273,-0.17108945655910593,0,1,0,1,1,0,0
0.05186639148464736,-0.007268476461945024,0.247197078747644,2.366260178443351,-0.5015105555405387,0,1,0,0,1,0,0
-0.47916787719463844,-0.30023712894650434,0.247197078747644,-1.0201462537398391,-0.3469702952564543,0,1,1,0,0,0,0
-1.7838033962456683,-1.5697679563795914,0.247197078747644,-0.8729111914710048,-0.5163899807345271,0,1,1,0,0,0,0
0.4766922648128599,0.3833563935174659,0.15974191047291075,-1.2164596700982848,0.6750662553984322,0,1,1,0,0,0,0
1.1554705349191883,0.9692936984865838,0.13787811840422745,-0.6275194210229476,0.2984128255892509,0,1,1,0,1,0,0
0.5891080177230532,0.6763250460020244,0.13787811840422745,0.5012827230381158,0.2294728486697912,0,1,1,0,0,0,0
0.9968613244128234,0.9692936984865838,0.13787811840422745,-0.3821276505748903,-0.12155811750745957,0,1,1,0,0,0,0
0.6173578172937836,0.28570017602261344,0.13787811840422745,-0.03857917194761014,-0.06065561019939659,0,1,1,0,0,0,0
-0.010725411406341897,0.0903877410329075,0.13787811840422745,0.05957753623161276,-0.10316514859956923,0,1,0,1,0,0,1
-0.6286120042540949,-0.20258091145165094,0.13787811840422745,-0.8238328373813933,0.18729071170745867,0,1,1,1,0,0,0
-0.46221564948814514,-0.5932057814310627,0.13787811840422745,-1.0692246078294505,-0.3254195413242409,0,1,1,0,0,0,0
-0.8492073174120088,-0.9838306514104738,0.13787811840422745,-1.1673813160086735,-0.2758883517573164,0,1,1,0,0,0,0
-1.3265391312618449,-1.2767993038950332,0.13787811840422745,-1.118302961919062,-0.41002938376717024,0,1,1,0,0,0,0
-0.2911337577085774,0.28570017602261344,0.11601432633554415,5.360039777909649,-0.5552591525827631,0,1,0,0,1,0,0
0.7544447215343582,0.9692936984865838,0.09415053426686085,-0.08765752603722159,-0.34134648070673473,0,1,0,0,1,0,0
0.8666545993390808,0.6763250460020244,0.07228674219817754,-1.2655380241878964,0.5624350832837122,0,1,1,0,0,0,0
-1.347248236554145,-2.2533614788435616,0.07228674219817754,-0.2839709423956674,-0.46875541345609933,0,1,1,0,0,0,0
-1.963206704097185,-0.20258091145165094,0.05042295012949424,-0.7747544832917819,0.3847469244707124,0,1,1,0,0,0,0
1.7397448244206184,1.3599185684659947,0.028559158060810937,-0.08765752603722159,1.0815354942574469,0,1,1,0,0,0,0
1.3907297221738428,0.9692936984865838,0.028559158060810937,0.4031260148588929,0.6436219498228967,0,1,1,0,0,0,0
0.5739240363957764,0.8716374809917303,0.028559158060810937,0.5012827230381158,0.02758910772335266,0,1,0,0,1,0,0
0.03196848172501801,-0.30023712894650434,0.028559158060810937,0.6485177853069501,0.1510747292392247,0,1,1,1,0,0,0
0.06714773918737742,-0.20258091145165094,0.028559158060810937,-0.08765752603722159,-0.21513507006427238,0,1,1,0,0,0,0
1.1188814716746693,1.2622623509711421,0.028559158060810937,1.0411446180238417,-0.19697134594301813,0,1,0,0,1,0,0
0.4751964893038872,-0.007268476461945024,0.028559158060810937,-0.13673588012683305,0.061364657433398404,0,1,0,0,0,0,0
0.37111439945526237,0.28570017602261344,0.028559158060810937,0.9920662639342303,0.380094023155188,0,1,0,0,0,0,1
1.5190561942423195,1.3599185684659947,0.028559158060810937,1.4337714507407333,0.030460599608349882,0,1,0,0,1,0,0
-0.5164139461978278,-0.3978933464413569,0.028559158060810937,-0.1858142342164445,-0.3486527458011034,0,1,0,0,1,1,0
0.8357207450623402,0.48101261101231935,0.028559158060810937,-0.2839709423956674,-0.06854894165914202,0,1,1,0,0,0,0
-0.13398390980540859,-0.3978933464413569,0.028559158060810937,0.35404766076928146,-0.17898756156430307,0,1,1,0,0,0,0
-0.489273761163144,-0.3978933464413569,0.028559158060810937,-0.08765752603722159,-0.41399072391390657,0,1,0,1,0,0,0
0.1092215705948435,-0.3978933464413569,0.028559158060810937,-0.2839709423956674,-0.009906827710246813,0,1,0,0,0,0,1
-0.605057521665443,-0.6908619989259153,0.028559158060810937,0.35404766076928146,-0.37136101474582245,0,1,0,1,0,0,0
-1.1490047994336932,-0.8861744339156212,0.028559158060810937,-0.9219895455606162,-0.2864834850286161,0,1,1,0,0,0,0
-1.3327146897152997,-1.667424173874444,0.028559158060810937,-0.2839709423956674,-0.43781751727284346,0,1,0,0,0,1,0
-0.44004226445404926,-0.9838306514104738,0.028559158060810937,-0.7256761292021704,-0.11855410243370036,0,1,0,0,0,0,0
-0.5202465459100482,-0.20258091145165094,0.028559158060810937,-1.1673813160086735,-0.38241506611326365,0,1,1,0,0,0,0
-0.2855328942484388,-0.6908619989259153,0.028559158060810937,-0.5784410669333361,0.0538667329942959,0,1,0,1,0,0,0
1.46571681273123,1.457574785960848,0.028559158060810937,-1.118302961919062,-0.34112583627443027,0,1,1,0,0,0,0
1.1853390605402534,1.0669499159814362,0.028559158060810937,0.20681259850044711,0.2724182346906967,0,1,0,0,1,0,0
-1.446458422355246,-1.7650803913692974,0.028559158060810937,-0.13673588012683305,-0.5009929198456466,0,1,1,0,0,0,0
-0.8105690133419712,-0.5932057814310627,0.028559158060810937,0.05957753623161276,-0.47418086177989704,0,1,0,0,1,0,0
-0.4145192171138483,-0.5932057814310627,0.028559158060810937,0.45220436894850435,-0.37453494412010746,0,1,0,0,0,0,0
-0.44952659543026446,-0.5932057814310627,0.028559158060810937,0.25589095259005856,-0.4506492957638298,0,1,0,1,0,0,0
-1.4280164382828477,-1.2767993038950332,0.028559158060810937,0.25589095259005856,-0.53774214919656,0,1,0,0,1,0,0
-1.0307367690477287,-1.2767993038950332,0.028559158060810937,-0.3330492964852788,-0.4070809720271227,0,1,0,1,0,0,0
-1.7128178987918217,-1.9603928263590025,0.028559158060810937,-0.8238328373813933,-0.509716399759826,0,1,0,0,0,0,1
-0.7370107998333697,-0.6908619989259153,0.028559158060810937,-1.0692246078294505,-0.4920386903319643,0,1,1,0,0,0,0
-0.8288870418873724,-0.3978933464413569,0.028559158060810937,0.5503610771277273,-0.5410217194237907,0,1,1,0,0,0,0
-1.8932248734762234,-2.0580490438538557,0.028559158060810937,-0.7747544832917819,-0.5680584480436871,0,1,1,0,0,0,0
-0.062308814269725475,0.3833563935174659,0.028559158060810937,-0.4312060046645017,-0.5341069199362317,0,1,1,0,1,0,0
-0.7600138742813306,-1.3744555213898857,0.006695365992127632,0.7466744934861731,-0.17299942783326558,0,1,1,0,0,0,0
1.4943340232983877,1.3599185684659947,0.006695365992127632,0.45220436894850435,-0.3717172418208632,0,1,0,0,0,0,0
0.24351238477408635,0.18804395852776,-0.015168426076555674,0.4031260148588929,0.025316969847869953,0,1,0,0,0,0,0
-0.33954706350900205,-0.20258091145165094,-0.015168426076555674,-1.0201462537398391,0.05732139467625316,0,1,0,0,0,0,0
0.3642662047282506,-0.007268476461945024,-0.015168426076555674,0.45220436894850435,-0.1004307840327676,0,1,0,0,0,0,0
-0.5183439412726343,-1.1791430864001797,-0.015168426076555674,0.1086558903212242,-0.01785223466426776,0,1,0,0,0,0,0
0.3863805491506162,0.3833563935174659,-0.015168426076555674,0.4031260148588929,-0.5094978829933962,0,1,0,0,1,0,0
-0.18764384845786836,0.18804395852776,-0.015168426076555674,0.9429879098446189,-0.5216511154520452,0,1,0,0,1,0,0
0.04990188263123659,-0.007268476461945024,-0.015168426076555674,-0.9710678996502277,-0.48377040136152777,0,1,0,0,1,0,0
-1.32039123333673,-1.1791430864001797,-0.015168426076555674,-0.9710678996502277,-0.5695157546659034,0,1,0,0,1,0,0
0.8106195004902714,0.48101261101231935,-0.03703221814523898,-0.4802843587541132,0.012252423713635479,0,1,1,0,0,0,0
-0.3869441122671711,-0.3978933464413569,-0.03703221814523898,-0.676597775112559,-0.06508428941493978,0,1,1,0,1,0,0
-1.4839096498933166,-1.86273660886415,-0.03703221814523898,-1.4127730864567307,-0.23862343997854327,0,1,1,0,0,0,0
-0.11681935911640912,-0.30023712894650434,-0.05889601021392228,1.188379680292676,0.2246299323414735,0,1,0,0,0,0,1
-0.6906680251431708,-0.7885182164207687,-0.05889601021392228,-0.8238328373813933,-0.27811811071414894,0,1,0,0,1,0,0
-0.45733642852100476,-0.5932057814310627,-0.05889601021392228,-0.2839709423956674,-0.4562192659167316,0,1,0,1,0,0,0
1.391896288361943,1.0669499159814362,-0.08075980228260558,0.7957528475757845,1.4770573988919637,0,1,0,0,0,0,0
0.6106598710998863,0.18804395852776,-0.08075980228260558,-0.7256761292021704,0.9839300380683615,0,1,1,0,0,0,0
-0.25004241871832006,-0.7885182164207687,-0.08075980228260558,-1.0692246078294505,0.412442845834288,0,1,1,0,0,0,0
0.15648956305876174,-0.007268476461945024,-0.08075980228260558,1.0411446180238417,0.11999062703233164,0,1,0,0,0,0,0
0.43059297464320045,0.0903877410329075,-0.08075980228260558,1.090222972113453,-0.28875955435228395,0,1,0,0,1,0,0
-0.07580738932159395,-0.20258091145165094,-0.08075980228260558,-1.118302961919062,-0.0937923668474744,0,1,0,0,0,0,0
-0.33773127039282475,0.3833563935174659,-0.08075980228260558,-0.4312060046645017,-0.34186910919133734,0,1,0,0,1,0,0
-1.3513357417175949,-2.351017696338414,-0.08075980228260558,-0.3821276505748903,-0.07721460088290205,0,1,1,0,0,0,0
-0.9605602612439327,-1.472111738884738,-0.08075980228260558,-0.7256761292021704,-0.406081955665216,0,1,1,0,0,0,0
0.11689167648665456,0.18804395852776,-0.08075980228260558,-0.676597775112559,-0.28413040117624067,0,1,0,0,0,0,0
-0.320430649080723,-0.6908619989259153,-0.08075980228260558,-0.9219895455606162,-0.16797065216742257,0,1,0,0,0,0,0
0.05824915072463419,0.0903877410329075,-0.08075980228260558,0.05957753623161276,-0.4372038276785016,0,1,0,0,0,0,0
-0.7897370843055447,-0.8861744339156212,-0.08075980228260558,-1.658164856904788,-0.25278247836654294,0,1,1,0,0,0,0
-0.11961079113200163,0.0903877410329075,-0.08075980228260558,1.090222972113453,-0.4237219550805739,0,1,0,0,1,0,0
-1.4491537569057704,-2.0580490438538557,-0.08075980228260558,-0.8238328373813933,-0.5103057831383918,0,1,1,0,0,0,0
0.8383664472287142,0.8716374809917303,-0.08075980228260558,0.6485177853069501,-0.26621758217782143,0,1,0,0,1,0,0
0.0785116933921658,-0.20258091145165094,-0.08075980228260558,-1.3146163782775078,-0.42951286863522403,0,1,1,0,0,0,0
-1.704977007160639,-1.667424173874444,-0.08075980228260558,1.0411446180238417,-0.5404885971117128,0,1,0,0,0,0,0
-0.8570368663779803,-1.472111738884738,-0.08513256069634224,-1.0201462537398391,-0.2505980132804371,0,1,0,0,0,0,0
-0.5776816004567278,-0.6908619989259153,-0.1026235943512889,-0.2839709423956674,-0.38147367112881386,0,1,0,0,1,0,0
-1.188758892983333,-1.1791430864001797,-0.1026235943512889,-0.3821276505748903,-0.51649555681076,0,1,1,0,0,0,0
-1.2575858986457082,-0.8861744339156212,-0.1026235943512889,0.20681259850044711,-0.5014074011168002,0,1,0,0,1,0,0
-0.2649151655785133,-0.8861744339156212,-0.1244873864199722,-0.23489258830605594,-0.26358311326782163,0,1,0,1,0,0,0
1.007872216796623,0.6763250460020244,-0.1463511784886555,-0.6275194210229476,0.5480792333108981,0,1,1,0,0,0,0
-0.9049290110604682,-1.1791430864001797,-0.1463511784886555,-0.5293627128437246,0.009860389125564745,0,1,1,0,0,0,0
0.07313759220472783,-0.20258091145165094,-0.1682149705573388,0.7957528475757845,0.47526598267717995,0,1,0,0,0,0,0
2.1303647089133597,1.6528872209505532,-0.1682149705573388,-0.5293627128437246,0.24208732620341886,0,1,1,1,0,0,0
0.046050927279947314,-0.30023712894650434,-0.1682149705573388,-0.5293627128437246,-0.0628466276991444,0,1,1,0,0,0,0
2.363297134154342,1.8481996559402598,-0.1900787626260221,-1.4127730864567307,1.2474589662837068,0,1,1,0,0,0,0
-0.31059275832195693,-0.9838306514104738,2.980171087333057,-0.676597775112559,0.2950438585155178,0,0,1,0,0,0,0
0.9889647550165819,0.7739812634968778,2.4335762856159744,-0.3821276505748903,0.5795053864583747,0,0,1,0,0,0,0
0.39102748162629014,-0.20258091145165094,2.4335762856159744,0.15773424441083567,0.6143000681910668,0,0,1,0,0,0,0
0.45164640442584036,-0.10492469395679842,1.843253899761525,-0.2839709423956674,1.1486717486602283,0,0,1,0,0,0,0
0.526009453161786,1.0669499159814362,1.559024602868642,3.887689155221306,-0.26443205693461874,0,0,1,0,1,0,0
-1.6903149581379453,-1.86273660886415,1.4497056425252257,-0.2839709423956674,-0.5209760972591441,0,0,1,0,0,1,0
-0.3252548564138916,-0.8861744339156212,1.3403866821818091,-0.5784410669333361,0.9752952374740196,0,0,1,0,0,1,0
2.444075221583618,1.7505434384454057,1.3403866821818091,3.4459839684148026,1.3697633047162958,0,0,1,1,0,0,0
-2.369268934476069,-0.8861744339156212,1.3403866821818091,0.1086558903212242,0.640140724705863,0,0,1,0,0,0,0
-0.598872959787606,-1.0814868689053272,1.3403866821818091,-0.8238328373813933,-0.09352098231774311,0,0,1,0,0,0,0
-2.1125047254010028,-3.522892306276649,1.3403866821818091,0.010499182142001311,-0.1960780999874827,0,0,1,0,1,0,0
-2.44916609341777,-4.108829611245766,1.3403866821818091,-0.7747544832917819,-0.2740589627138929,0,0,1,0,0,0,0
-1.027233997896986,-1.86273660886415,1.2310677218383927,1.7773199293680135,0.895720553694557,0,0,1,0,1,1,0
0.0942105956420179,-0.30023712894650434,1.2310677218383927,-1.2164596700982848,-0.0498850765382785,0,0,1,0,0,0,0
-0.7941342976637529,-1.2767993038950332,1.1217487614949762,-0.5293627128437246,0.20345605929003927,0,0,1,0,0,0,0
-1.8072427636521353,2.336480743414524,1.1217487614949762,0.25589095259005856,-0.5200460631135564,0,0,1,0,0,0,0
0.8911357698953178,0.48101261101231935,1.0124298011515596,1.286536388471899,0.44846061654414615,0,0,1,0,0,1,0
-1.1920597636762251,-1.9603928263590025,0.9905660090828764,-0.1858142342164445,0.25606131247139136,0,0,1,0,0,1,0
0.5980635340936448,-0.007268476461945024,0.9577703209798514,-0.13673588012683305,0.6117210630957048,0,0,1,0,1,0,0
0.39098575607101393,-0.007268476461945024,0.9468384249455097,0.15773424441083567,0.3818804104269535,0,0,1,1,0,0,0
0.9395568147489766,0.3833563935174659,0.9249746328768265,-0.4312060046645017,1.8413999197578674,0,0,1,0,0,0,0
0.8065095281796296,0.0903877410329075,0.9031108408081431,-0.3821276505748903,2.351121380243318,0,0,1,0,0,0,0
-0.359285956580626,-1.0814868689053272,0.9031108408081431,-0.4312060046645017,0.6582542568403373,0,0,1,0,0,0,0
0.44461663949682295,0.28570017602261344,0.9031108408081431,0.8939095557550074,0.7562237232756489,0,0,1,0,1,1,0
-0.32756249598579673,-0.6908619989259153,0.9031108408081431,-1.0692246078294505,0.26604496353940876,0,0,1,0,1,1,0
-0.5137005249256791,-1.0814868689053272,0.9031108408081431,-0.8238328373813933,0.31428987693723265,0,0,1,0,0,0,0
-0.6787351813058384,-1.1791430864001797,0.9031108408081431,-0.3821276505748903,0.2784719623176909,0,0,1,0,0,0,0
-0.8724357702337254,-1.5697679563795914,0.9031108408081431,-0.3821276505748903,0.08092182830368608,0,0,1,0,0,1,0
-0.4669987376420904,-1.0814868689053272,0.9031108408081431,-0.9710678996502277,-0.2822708112361753,0,0,1,0,0,0,0
0.08880328046888752,-0.30023712894650434,0.9031108408081431,-0.4312060046645017,-0.08260137252632792,0,0,1,0,0,0,0
0.47044990747386056,-0.007268476461945024,0.9031108408081431,-0.1858142342164445,-0.06750797490145449,0,0,1,0,0,0,0
-0.1520790549483933,-0.30023712894650434,0.9031108408081431,1.188379680292676,-0.42612277438746654,0,0,1,0,1,0,0
-1.7369064514454995,-3.0346112188023846,0.8812470487394598,-0.9219895455606162,0.17738885867924864,0,0,1,0,0,0,0
0.8231077315767689,0.6763250460020244,0.7937918804647266,-0.08765752603722159,2.5718598733176243,0,0,1,0,0,0,0
0.17444511806968235,-0.49554956393620936,0.7937918804647266,-0.3821276505748903,0.7838145070515091,0,0,1,0,0,0,0
0.893389094514784,0.3833563935174659,0.7937918804647266,-0.5293627128437246,0.405607741634782,0,0,1,0,1,1,0
0.4695606711876844,0.28570017602261344,0.7937918804647266,0.35404766076928146,0.43800871455051843,0,0,1,0,1,0,0
1.4015531540520574,0.9692936984865838,0.7937918804647266,0.8939095557550074,0.5169919470794293,0,0,1,0,1,1,0
0.3845790338908383,0.18804395852776,0.7937918804647266,-0.9219895455606162,0.13128853282655967,0,0,1,0,0,0,0
0.13545215826705517,0.28570017602261344,0.7937918804647266,-0.08765752603722159,-0.20627678482791043,0,0,1,1,1,0,0
-0.40807652393668453,-0.7885182164207687,0.7937918804647266,0.4031260148588929,-0.09953258515011425,0,0,1,1,0,0,0
0.13113522859239618,-0.007268476461945024,0.7937918804647266,1.0411446180238417,-0.3018337273026069,0,0,1,0,1,1,0
0.11828697706074906,0.0903877410329075,0.7937918804647266,0.6485177853069501,-0.21623404187686962,0,0,1,1,1,0,0
-1.2250099867026427,-1.5697679563795914,0.7937918804647266,-0.8238328373813933,-0.5456672461597029,0,0,1,0,0,0,0
0.5294625709574524,0.18804395852776,0.75006429632736,-0.08765752603722159,0.23893325338302226,0,0,1,0,0,0,0
0.18619218229337922,-0.10492469395679842,0.7391324002930183,1.7773199293680135,-0.21445500427059608,0,0,1,0,1,0,0
-1.049031415633701,-1.667424173874444,0.7282005042586767,-1.118302961919062,0.3048619751853602,0,0,1,0,0,0,0
-0.43069912351842843,-0.9838306514104738,0.717268608224335,-1.2164596700982848,0.8931086918573281,0,0,1,0,0,0,0
-0.3033166763158292,-0.7885182164207687,0.6844729201213101,0.30496930667967,0.9727420583557728,0,0,1,0,0,1,0
0.095626112432133,-0.30023712894650434,0.6844729201213101,0.4031260148588929,0.2181659538609547,0,0,1,0,1,0,0
-0.6556345585556536,-1.0814868689053272,0.6844729201213101,0.05957753623161276,-0.22109930118828286,0,0,1,0,1,0,0
-0.19276422422816705,-0.49554956393620936,0.6844729201213101,0.6485177853069501,-0.26851053829223664,0,0,1,0,1,0,0
-0.09619497867998512,-0.49554956393620936,0.6626091280526267,0.20681259850044711,-0.14013021894039104,0,0,1,0,0,0,0
0.3796348458567914,-0.10492469395679842,0.6407453359839435,0.25589095259005856,0.5097179407880402,0,0,1,0,0,0,0
-0.04465117769088995,-0.49554956393620936,0.6407453359839435,-0.23489258830605594,-0.1382518288051385,0,0,1,0,0,1,0
0.43935303856268293,-0.007268476461945024,0.5751539597778935,0.8448312016653959,1.2914780910961579,0,0,1,0,0,1,0
-0.39501557490881045,-0.6908619989259153,0.5751539597778935,-0.2839709423956674,0.2886322744300145,0,0,1,0,0,0,0
0.6763360138080068,0.0903877410329075,0.5751539597778935,-0.7256761292021704,0.482436480764322,0,0,1,0,1,0,0
0.8943013337776018,0.48101261101231935,0.5751539597778935,-0.5784410669333361,0.06571592349430908,0,0,1,0,0,0,0
-0.754716237315649,-1.0814868689053272,0.5751539597778935,0.4031260148588929,0.12412450244505054,0,0,1,0,1,0,0
-0.27271848562334394,-0.30023712894650434,0.5751539597778935,-0.2839709423956674,-0.22537696097214463,0,0,1,0,0,0,0
0.5731092960005907,-0.007268476461945024,0.5751539597778935,-1.3146163782775078,0.32502834114268553,0,0,1,0,0,0,0
0.6335959119361352,0.18804395852776,0.5751539597778935,-0.23489258830605594,0.26481989638108994,0,0,1,1,1,0,0
-0.06779070260821371,0.28570017602261344,0.5751539597778935,1.6300848670991792,-0.3782021680937401,0,0,1,0,1,0,0
-1.216844678611658,-1.2767993038950332,0.5751539597778935,-0.23489258830605594,-0.5227227514918364,0,0,1,1,0,0,0
-1.1723179032951687,-1.9603928263590025,0.5532901677092102,-0.5784410669333361,-0.0661873770402125,0,0,1,1,0,0,0
0.2358088241520503,0.3833563935174659,0.5095625835718437,0.20681259850044711,-0.03535981054734496,0,0,1,0,1,1,0
-1.5317424892706202,-2.54633013132812,0.5095625835718437,-1.118302961919062,-0.372516601405416,0,0,1,0,0,1,0
0.462673694919311,-0.10492469395679842,0.46583499943447704,0.25589095259005856,2.001343424901728,0,0,1,0,0,1,0
2.327912831169127,1.7505434384454057,0.46583499943447704,-0.3330492964852788,0.7434326096118353,0,0,1,0,1,0,0
-0.3365298532206124,-0.8861744339156212,0.46583499943447704,0.15773424441083567,0.286668199652186,0,0,1,0,0,0,0
-0.4085582487281767,-0.7885182164207687,0.46583499943447704,-0.8729111914710048,0.24598425836632537,0,0,1,0,0,0,0
0.06212172974069419,-0.30023712894650434,0.46583499943447704,-0.4312060046645017,0.41917587190005284,0,0,1,0,0,1,0
0.13229364277687508,-0.30023712894650434,0.46583499943447704,-0.4312060046645017,0.2754558589127564,0,0,1,1,0,0,0
0.4744628232441351,0.3833563935174659,0.46583499943447704,0.7466744934861731,0.04881528547896927,0,0,1,0,1,0,0
-0.2479512068935611,-0.20258091145165094,0.46583499943447704,-0.2839709423956674,0.2847837404372255,0,0,1,0,0,1,0
-1.420039181692142,-1.9603928263590025,0.46583499943447704,-0.5784410669333361,-0.13850050162279368,0,0,1,0,0,0,0
0.8315475824135122,0.7739812634968778,0.46583499943447704,1.090222972113453,-0.21937067481304803,0,0,1,0,1,0,0
